"ID","MOVIE_ID","DISTRIBUTOR_ID","REVENUE_DATE","REVENUE","THEATERS"
bf5bfb31-8164-412f-9e87-16eb9e592ba7,"9b4762bd-017e-436e-9f6a-f0f9c0c59f2c","9f10d01c-6b31-4081-a010-5c028ac4b329",2004-12-04 00:00:00.000,83649,
"7b27dc4e-ef3a-45e2-9e8d-7728cedca211","5e4bb3ab-150d-4bbf-aac7-c247a4377157","299a430f-af36-4094-9ebd-b349d9a106ca",2004-12-04 00:00:00.000,38915,
"962f6603-082b-4e09-aff2-1af0462c9ff6","7fef13e1-9628-4b7b-8d60-bddcce3fc5a4","299a430f-af36-4094-9ebd-b349d9a106ca",2004-12-04 00:00:00.000,19185,
b93447f3-1227-4559-bf9b-73cfe0cf56d4,"21b1fc93-895f-4134-80a4-cb2d7f05b105","9f10d01c-6b31-4081-a010-5c028ac4b329",2004-12-04 00:00:00.000,18269,
b7c3488c-a1f4-478e-8fd2-f2ea5a37c1f2,"1054c45d-99c4-4440-8751-a187e95ccbb4","0b6bc63d-565f-4fdc-b56c-8febca5c3e99",2004-12-04 00:00:00.000,15,
"4cf51c6f-9fc3-4522-9880-e9fc9465cd4b","6bb6a355-abec-4c0b-82dc-6d7b8cd59a17",b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-04-05 00:00:00.000,2719873,
"3778f13a-f358-4bc6-a352-e1a0d0df6906",cb24cbab-a5bc-4b56-88a5-f02f66e6e732,"0b6bc63d-565f-4fdc-b56c-8febca5c3e99",2004-05-30 00:00:00.000,30232,
"93287985-2beb-4d25-a751-708163f2cc22","9d0e99ce-2b96-4f89-89fb-74bc013077b5","1bd48384-ab03-4224-9fca-49226170a611",2017-09-20 00:00:00.000,300700,
"2cc11b95-64cc-441a-a406-2123846611a5","4b408d36-5e60-4dd7-9a5b-f42e6f313a85",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-09-20 00:00:00.000,136160,
"050ff66a-68b6-4cbf-bf61-796d2d0d5d14",caa2ab90-e2e6-4ff7-ac84-7162d117acec,"47dda236-38de-4c16-a853-ef05391e3a8c",2017-09-20 00:00:00.000,60060,
e771464a-1a35-49f4-af54-cc29224b2075,"056ee3a1-d4c1-4549-af5e-49590e18ceaa",dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-09-20 00:00:00.000,54279,
"5bdcafb4-aa44-47a0-9e00-fd32cf6da30b",ff15d871-7391-4cfe-8ce0-d3009e7faf68,dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-09-20 00:00:00.000,51682,
ba0cef64-dffa-4173-9c62-0b0cdee73f41,"5a32923e-3dde-44da-af79-1aeaa5f0eea5",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-09-20 00:00:00.000,51127,
cbcdee72-1b63-4162-8bc1-49f541a10556,fb65ae66-1236-475e-83e7-1c341058c1b6,"5cf87593-d6b4-4364-bfc0-cbb3b9e087cd",2017-09-20 00:00:00.000,47046,
ef5b3576-0d95-48f1-bdf6-d2fa4666776b,f7c62370-404c-4990-8d62-4d1c842713f9,"47dda236-38de-4c16-a853-ef05391e3a8c",2017-09-20 00:00:00.000,43310,
b5ffd14f-1832-4d1b-8210-e2c15a1459e9,"7778eb56-4abe-4e14-9df4-252eff353e53","7e868d7d-669f-4212-b171-6d96800049ac",2017-09-20 00:00:00.000,32835,
f47c8759-b076-459d-95db-3736e0329454,b2356486-263d-4f36-913a-23fadcbf70f8,b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-09-20 00:00:00.000,29322,
"9cedf097-16c4-4c20-8cb3-bc20081b842b","1eecf828-5301-49f6-99fe-94ae9bf1de0e","5cf87593-d6b4-4364-bfc0-cbb3b9e087cd",2017-09-20 00:00:00.000,28581,
"21d0014e-d25f-47a7-aca4-c622337038e6",a67d7303-b4d0-4db5-a211-8ed84bb06579,d5423c4b-b87d-4c1f-8880-f1be655b3a11,2017-09-20 00:00:00.000,22695,
"57eb7f78-a2c7-4019-86a2-574617b67023","9cfc476d-a2ca-4667-ad1e-e6693d8304f1",b70a2d93-ad65-40d7-9d8b-f121ce2dc1b3,2017-09-20 00:00:00.000,15509,
"40541ecd-81b3-405d-9aad-4633ef735f87","98bfe8ff-c735-411e-ab92-eb0d87bcd941","94536a90-d274-4c00-9a75-d5e9990c6f5d",2017-09-20 00:00:00.000,11517,
fed53447-c8a3-497a-9e7e-c758d242c394,b18718d5-36e2-4b75-bc41-9810542e1cad,"807803e5-6f30-450b-ad49-3cce6a7c0876",2017-09-20 00:00:00.000,9850,
"3297eb0c-ec37-4567-82e3-94e457b4167c",cc823710-1692-4be5-86fc-f16e51f49d56,"8ef80bed-6961-4aa3-8703-d03d2488520b",2017-09-20 00:00:00.000,9543,
d9c0cfb6-ae3f-4d8a-9d8e-82f15e66f953,"1c6ffc07-d08a-46c7-95ef-71eb5b3bacbd",feb2f410-0876-4b20-b6b8-566b2209d917,2017-09-20 00:00:00.000,8668,
b93d649c-5b4d-49c9-b490-50d120e064ed,d1bf8cdb-306d-40a5-860f-ba6742f179d1,"36476fa3-62ae-4b2c-99fa-e143cd621788",2017-09-20 00:00:00.000,5833,
"39401a24-82f7-4a8c-ad04-d12ac44e1ee9","5dfbd5e5-9bee-4da0-8aee-2e46c8fd6068","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-09-20 00:00:00.000,5574,
ad966496-abda-4d6b-86c5-9c0b9bfa973a,"32dd9986-8387-4a85-9df1-7bae00fa7e09","52e15110-9dfc-4902-bfdc-a92137eecdb1",2017-09-20 00:00:00.000,3958,
"11d875e0-705e-48b4-8919-3edb1017608e","72442953-fe09-452c-8592-961a8d3341fe","7b54db8a-431c-48d8-9a53-e4e34ce711f5",2017-09-20 00:00:00.000,3151,
"6a827264-3c13-47d7-bf27-77ef4cb840c1","657c1b30-2673-4083-bf46-4e34ad14170d","47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-09-20 00:00:00.000,2957,
f044f494-e584-4db8-9ceb-6f0e9313af7f,acd6d0c8-494e-43bf-9127-e27631a08e0f,"47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-09-20 00:00:00.000,1717,
"1bf4ee35-1f12-42b2-81af-30e02cbf1b06","8b928d9d-0b1d-40f6-90c6-cf00484ba1b4","47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-09-20 00:00:00.000,670,
"95ab0bfc-cdf7-4e5c-bc0b-ef00f18a9a32","294932ad-282d-4b1a-b918-0d72ba5dabdc",a2db809a-437d-4dfe-8997-1fb6f40b5a34,2017-09-20 00:00:00.000,439,
"679af2be-3082-4337-b0dc-fa62c03e5118","7dc544df-a4ea-421b-8760-aee6962835cc","38e415e0-c594-414f-afc8-42a8249c8744",2017-09-20 00:00:00.000,237,
d50304be-b40a-4f91-b035-e533ab403c69,f7c62370-404c-4990-8d62-4d1c842713f9,"47dda236-38de-4c16-a853-ef05391e3a8c",2017-10-29 00:00:00.000,57315,
"997c2b32-be72-492b-a7f6-ce7425fd0c9e",ff15d871-7391-4cfe-8ce0-d3009e7faf68,dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-10-29 00:00:00.000,30972,
"53f6b49c-705a-4e54-9fe2-0cc86bc3e729","4b408d36-5e60-4dd7-9a5b-f42e6f313a85",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-10-29 00:00:00.000,15637,
"5ddceb90-4428-4ddd-b3d0-b52996efe93e",b18718d5-36e2-4b75-bc41-9810542e1cad,"807803e5-6f30-450b-ad49-3cce6a7c0876",2017-10-29 00:00:00.000,12148,
d28df1e9-43d1-4ef1-8966-97e1c269ffc7,b2356486-263d-4f36-913a-23fadcbf70f8,b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-10-29 00:00:00.000,11584,
"78ecbc0a-04e4-403c-99ed-171c3f782e43","9d0e99ce-2b96-4f89-89fb-74bc013077b5","1bd48384-ab03-4224-9fca-49226170a611",2017-10-29 00:00:00.000,9976,
"16a75f83-fd72-400c-ab68-20a644b45a42","5a32923e-3dde-44da-af79-1aeaa5f0eea5",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-10-29 00:00:00.000,3968,
"984e9d7d-7276-4960-943e-dd185f44bff9",cc823710-1692-4be5-86fc-f16e51f49d56,"8ef80bed-6961-4aa3-8703-d03d2488520b",2017-10-29 00:00:00.000,3429,
d6435c97-917f-41e0-862a-ecde6796f545,"9cfc476d-a2ca-4667-ad1e-e6693d8304f1",b70a2d93-ad65-40d7-9d8b-f121ce2dc1b3,2017-10-29 00:00:00.000,2881,
dc31cc0a-6322-4a56-b1c8-9196e6acb56d,b2356486-263d-4f36-913a-23fadcbf70f8,b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-07-19 00:00:00.000,4411699,
"6f40d7ca-1103-4d2b-a5f0-3c534bf452ef",f7c62370-404c-4990-8d62-4d1c842713f9,"47dda236-38de-4c16-a853-ef05391e3a8c",2017-07-19 00:00:00.000,2788330,
"2e5dabed-9231-4cb9-90fd-8d2793ec0cc8","7778eb56-4abe-4e14-9df4-252eff353e53","7e868d7d-669f-4212-b171-6d96800049ac",2017-07-19 00:00:00.000,1230346,
"29b48453-0624-4e0e-b076-85456c8f890b","5a32923e-3dde-44da-af79-1aeaa5f0eea5",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-07-19 00:00:00.000,902887,
"3d3dbb70-f69e-4ca8-bb54-c9e2cee171e3","1eecf828-5301-49f6-99fe-94ae9bf1de0e","5cf87593-d6b4-4364-bfc0-cbb3b9e087cd",2017-07-19 00:00:00.000,874381,
"4e52c38b-2c80-4134-8af3-2b5d2fc21565",fd8c3198-be74-44f0-b1b0-fd1789d79889,bc553c08-10b8-4cf2-8275-522ac284b82a,2017-07-19 00:00:00.000,584379,
b7373c4a-3421-4dee-b7e5-bec335cd2a43,b18718d5-36e2-4b75-bc41-9810542e1cad,"807803e5-6f30-450b-ad49-3cce6a7c0876",2017-07-19 00:00:00.000,500649,
"62a51943-65c1-4de7-acb2-2ae086207ba8","2d3b1bcb-d9d7-4b7a-8237-50bd52fb9046",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-07-19 00:00:00.000,247267,
a623ff08-2a02-4dac-8cff-a0b05f32372a,"72442953-fe09-452c-8592-961a8d3341fe","7b54db8a-431c-48d8-9a53-e4e34ce711f5",2017-07-19 00:00:00.000,170534,
"9d73e8c0-1520-4188-98ce-8c8e13456bd0","09923f7b-bbe4-4106-b725-e726be8fb8b9","47dda236-38de-4c16-a853-ef05391e3a8c",2017-07-19 00:00:00.000,47070,
"72153ecf-b88e-42b7-88e8-39383289e70f","294932ad-282d-4b1a-b918-0d72ba5dabdc",a2db809a-437d-4dfe-8997-1fb6f40b5a34,2017-07-19 00:00:00.000,43595,
"70f74733-82e2-492c-a765-48cccd37f717",acd6d0c8-494e-43bf-9127-e27631a08e0f,"47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-07-19 00:00:00.000,34084,
"376182cb-4128-4de1-9f10-520eb486ba39","6bb6a355-abec-4c0b-82dc-6d7b8cd59a17",b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-07-19 00:00:00.000,29237,
"6607fa6a-9e88-45cc-935a-02d5fcfa4e4c",ca43f8db-3ab0-47b3-ae9e-d4643eb538e6,"7b7a2605-9a9d-4748-834a-9775e8d3cb9a",2017-07-19 00:00:00.000,19613,
"4072c45b-b82b-45e6-8d51-b7d9b5a28129","4ec267b7-06b0-455a-87a9-922b4a404e75","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-07-19 00:00:00.000,15622,
ee6d693e-c6f9-4117-b1ce-ff9447413476,"3a665656-f97b-4f33-b81c-be0ba160f632",dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-07-19 00:00:00.000,14429,
"596719bc-24c9-4c01-b589-b93503125047","657c1b30-2673-4083-bf46-4e34ad14170d","47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-07-19 00:00:00.000,8536,
"99dcd14e-f91d-4bbd-99e3-c7e687b29e33","7f670b00-1ed6-4b9a-b36c-490e41158802","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-07-19 00:00:00.000,7026,
e60b4e1d-c6c4-48b0-ae61-25606e84866d,"1270e268-8e6d-462d-9bee-cdf33643e62c","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-07-19 00:00:00.000,5131,
"10f4ea64-c99f-497f-98dd-cba63a64b9d5","0bec6425-b97b-477a-b183-6174112150cf","0ac4503a-9d16-4b8c-8ec7-f190afd921e5",2017-07-19 00:00:00.000,1738,
"963a9abb-d49f-4625-8c7f-2053acedb2b2","557f2c50-470b-4c74-add0-151550116322","0ac4503a-9d16-4b8c-8ec7-f190afd921e5",2017-07-19 00:00:00.000,414,
"329b1906-cd00-4e5c-9ca6-9d4237b0cf32","094a1f6e-dfc7-48f0-a5dd-e06b19665ebe","7304f673-e3cd-45f3-8f54-7223467d65d2",2017-07-19 00:00:00.000,124,
"82064857-354e-4747-b358-8b754edeb110",fbbfc30b-bb55-4d6f-9298-46ced5af435a,d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2004-06-04 00:00:00.000,38268295,
e9fd9f10-fbda-42e9-8260-9212f678d78d,cb24cbab-a5bc-4b56-88a5-f02f66e6e732,"0b6bc63d-565f-4fdc-b56c-8febca5c3e99",2004-06-04 00:00:00.000,23867,
"56274793-def3-49cb-8edc-a9679ab1a01b","24ee0b34-d981-456a-9dc6-46cc0796ebbe","807803e5-6f30-450b-ad49-3cce6a7c0876",2002-08-20 00:00:00.000,2251209,
f06ed36d-9b2b-41d9-b7ef-7ec039a5511c,"5a32923e-3dde-44da-af79-1aeaa5f0eea5",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-06-06 00:00:00.000,14342175,
d8eaea2a-c2aa-4e60-95ee-d2c39a7f03cf,"6bb6a355-abec-4c0b-82dc-6d7b8cd59a17",b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-06-06 00:00:00.000,114311,
"40ed0bc8-5f38-472b-9906-949d1da57985","0bec6425-b97b-477a-b183-6174112150cf","0ac4503a-9d16-4b8c-8ec7-f190afd921e5",2017-06-06 00:00:00.000,54279,
"096c42b5-9f70-4c16-89ac-aea428e1ef9a","7f670b00-1ed6-4b9a-b36c-490e41158802","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-06-06 00:00:00.000,3488,
b8b9989e-3a9c-47bb-b366-4c48674870ce,"354028b1-fcce-4efd-8ecc-498741d858e2","5cf87593-d6b4-4364-bfc0-cbb3b9e087cd",2016-04-16 00:00:00.000,2296046,
cb7b00bb-5e78-404a-877e-1013b9326c94,f1dbca87-18c0-47ef-b1d7-f9acc3d47bfc,b241a656-1e73-456c-aeab-4066e6d8fcd0,2004-06-28 00:00:00.000,2829528,
"04e625a3-a0f0-457c-94c4-946d97459d12",fbbfc30b-bb55-4d6f-9298-46ced5af435a,d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2004-06-28 00:00:00.000,1576154,
"5632303e-d37b-450b-b8d9-e0c7a72a52f0",a68956b0-5fa9-40f5-b519-a903671998c6,b241a656-1e73-456c-aeab-4066e6d8fcd0,2004-06-28 00:00:00.000,1076473,
b55f62e8-7514-45bb-b7d0-cb5476cb9061,"9b4762bd-017e-436e-9f6a-f0f9c0c59f2c","9f10d01c-6b31-4081-a010-5c028ac4b329",2004-06-28 00:00:00.000,77988,
"5131204a-fdf3-43e4-ab70-4d68acb70e08",cb24cbab-a5bc-4b56-88a5-f02f66e6e732,"0b6bc63d-565f-4fdc-b56c-8febca5c3e99",2004-06-28 00:00:00.000,1942,
"6d9ed099-06f9-412a-b3b0-876459d966b8",afb66562-833a-4bbf-b4d2-85c9126dd8cf,d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2002-09-19 00:00:00.000,353445,
"4a066623-d04a-483b-993f-c4f6a9110dfd","24ee0b34-d981-456a-9dc6-46cc0796ebbe","807803e5-6f30-450b-ad49-3cce6a7c0876",2002-09-19 00:00:00.000,329158,
c5ea3334-9b38-4e50-aa93-1d106d36af94,"133893ac-6240-4da1-8c76-6fcb8fe01308",b241a656-1e73-456c-aeab-4066e6d8fcd0,2002-09-19 00:00:00.000,272915,
b50993bd-2844-4b67-8f85-65ca867aa104,f7c62370-404c-4990-8d62-4d1c842713f9,"47dda236-38de-4c16-a853-ef05391e3a8c",2017-11-17 00:00:00.000,25830,
"5c84f9b6-d71e-484f-95e4-22af603bb977",ff15d871-7391-4cfe-8ce0-d3009e7faf68,dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-11-17 00:00:00.000,7386,
"2a515889-b2d6-4593-98ea-6e81ed312124","9d0e99ce-2b96-4f89-89fb-74bc013077b5","1bd48384-ab03-4224-9fca-49226170a611",2017-11-17 00:00:00.000,4144,
fb174a20-15f7-4673-8d00-74a2daaf0d1c,"4b408d36-5e60-4dd7-9a5b-f42e6f313a85",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-11-17 00:00:00.000,3764,
"941f0ad2-fa82-4a3a-96a3-4f070740a38a","9cfc476d-a2ca-4667-ad1e-e6693d8304f1",b70a2d93-ad65-40d7-9d8b-f121ce2dc1b3,2017-11-17 00:00:00.000,90,
"1043e60b-e5bc-4cef-804f-08d86f6dab3c",afb66562-833a-4bbf-b4d2-85c9126dd8cf,d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2002-11-02 00:00:00.000,30528,
daf59c2d-5533-4f82-b17d-19bc04b91dd9,"133893ac-6240-4da1-8c76-6fcb8fe01308",b241a656-1e73-456c-aeab-4066e6d8fcd0,2002-11-02 00:00:00.000,19708,
b117d57d-7e28-4682-942d-3c2db64c7a8d,"4b408d36-5e60-4dd7-9a5b-f42e6f313a85",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-07-26 00:00:00.000,5171437,
"0b5fcf4f-bc87-4411-89ce-19b4b77a6ecc",caa2ab90-e2e6-4ff7-ac84-7162d117acec,"47dda236-38de-4c16-a853-ef05391e3a8c",2017-07-26 00:00:00.000,3157075,
ca19f3fb-94d2-4d89-aa79-4b79fc711ff5,b2356486-263d-4f36-913a-23fadcbf70f8,b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-07-26 00:00:00.000,2134803,
cd78d1b7-5512-46b7-84d4-f0f0419ec992,f7c62370-404c-4990-8d62-4d1c842713f9,"47dda236-38de-4c16-a853-ef05391e3a8c",2017-07-26 00:00:00.000,1943435,
"4661241a-ee3e-4dd2-9429-3926df98da0f","1c6ffc07-d08a-46c7-95ef-71eb5b3bacbd",feb2f410-0876-4b20-b6b8-566b2209d917,2017-07-26 00:00:00.000,1398902,
"485500b8-0370-4945-9a4d-c8e8948f7532","7778eb56-4abe-4e14-9df4-252eff353e53","7e868d7d-669f-4212-b171-6d96800049ac",2017-07-26 00:00:00.000,822692,
"85a1d563-eb18-4620-a938-d8f66d23cb09","5a32923e-3dde-44da-af79-1aeaa5f0eea5",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-07-26 00:00:00.000,645812,
cd2b6afb-5867-4775-a40e-310cfaaf2d43,"1eecf828-5301-49f6-99fe-94ae9bf1de0e","5cf87593-d6b4-4364-bfc0-cbb3b9e087cd",2017-07-26 00:00:00.000,563899,
"05e347aa-4205-4bf3-bc92-b7f7a2730f45",fd8c3198-be74-44f0-b1b0-fd1789d79889,bc553c08-10b8-4cf2-8275-522ac284b82a,2017-07-26 00:00:00.000,354591,
d2a54bbe-c65e-42a3-a189-962e8fedd267,b18718d5-36e2-4b75-bc41-9810542e1cad,"807803e5-6f30-450b-ad49-3cce6a7c0876",2017-07-26 00:00:00.000,307376,
"6d213f7e-e73e-4dd9-9fb7-e9ffa9926217","2d3b1bcb-d9d7-4b7a-8237-50bd52fb9046",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-07-26 00:00:00.000,61456,
e61136c2-e635-45de-9d17-8b023ce479db,"72442953-fe09-452c-8592-961a8d3341fe","7b54db8a-431c-48d8-9a53-e4e34ce711f5",2017-07-26 00:00:00.000,60678,
e3a81c75-2fe4-4585-9535-8902382fec4f,"09923f7b-bbe4-4106-b725-e726be8fb8b9","47dda236-38de-4c16-a853-ef05391e3a8c",2017-07-26 00:00:00.000,31870,
"61eb0fd7-3a8f-4e87-990c-eb7a2cfed5b7","6bb6a355-abec-4c0b-82dc-6d7b8cd59a17",b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-07-26 00:00:00.000,28244,
b288bf6a-17e7-4a6e-a611-57905e3a3426,"294932ad-282d-4b1a-b918-0d72ba5dabdc",a2db809a-437d-4dfe-8997-1fb6f40b5a34,2017-07-26 00:00:00.000,21073,
"78f762ca-e64a-40c4-840b-e4c3bc5f43a3","4ec267b7-06b0-455a-87a9-922b4a404e75","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-07-26 00:00:00.000,20421,
"42cb446b-8bca-4425-96cf-c7586d320570",acd6d0c8-494e-43bf-9127-e27631a08e0f,"47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-07-26 00:00:00.000,15924,
"027893e6-5141-4fef-9ba9-2dcf4f762fb8","657c1b30-2673-4083-bf46-4e34ad14170d","47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-07-26 00:00:00.000,15742,
a0f15379-98ea-45ad-8b77-e2b959b2c0cb,ca43f8db-3ab0-47b3-ae9e-d4643eb538e6,"7b7a2605-9a9d-4748-834a-9775e8d3cb9a",2017-07-26 00:00:00.000,6399,
"1ebedc59-4cae-41ce-a242-7886cdbba36b","3a665656-f97b-4f33-b81c-be0ba160f632",dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-07-26 00:00:00.000,5579,
"54ed884f-51d0-4c75-92df-25ca70ac4b11","7f670b00-1ed6-4b9a-b36c-490e41158802","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-07-26 00:00:00.000,3360,
"086ab78a-c91d-4569-b739-3142c636d432","1270e268-8e6d-462d-9bee-cdf33643e62c","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-07-26 00:00:00.000,2757,
"0b5a1791-74ad-44b4-ac9e-7290fca303c7","0bec6425-b97b-477a-b183-6174112150cf","0ac4503a-9d16-4b8c-8ec7-f190afd921e5",2017-07-26 00:00:00.000,1149,
"47464b79-f7b2-4382-abfb-4033c721a652","557f2c50-470b-4c74-add0-151550116322","0ac4503a-9d16-4b8c-8ec7-f190afd921e5",2017-07-26 00:00:00.000,630,
"49dc1f9c-8045-42de-870c-9d48b533b7af","7dc544df-a4ea-421b-8760-aee6962835cc","38e415e0-c594-414f-afc8-42a8249c8744",2017-07-26 00:00:00.000,582,
a3847531-3bfb-4ae6-aed6-539d5520bd80,"6bb6a355-abec-4c0b-82dc-6d7b8cd59a17",b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-05-12 00:00:00.000,970540,
ed47372c-4283-4e55-8f45-9f10f4694276,"60fd7283-1a15-49a3-9ee6-95f4acd87015","47dda236-38de-4c16-a853-ef05391e3a8c",2004-08-01 00:00:00.000,7186650,
"89607ae3-fb8a-496b-a709-338b90da5a42","0a697dc6-7be3-4566-896a-3fd7f0360350","299a430f-af36-4094-9ebd-b349d9a106ca",2004-08-01 00:00:00.000,5905493,
fdf9831f-106e-44e7-acd6-a5ac8f1e03a3,"4c735130-b5ea-46cf-855b-7c2128739d3a",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2004-08-01 00:00:00.000,1474062,
a479dfaa-f902-4f35-9225-97feb1140c57,"9b4762bd-017e-436e-9f6a-f0f9c0c59f2c","9f10d01c-6b31-4081-a010-5c028ac4b329",2004-08-01 00:00:00.000,491519,
adf3b47c-7236-423f-ad3c-d08c1a9fb196,fbbfc30b-bb55-4d6f-9298-46ced5af435a,d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2004-08-01 00:00:00.000,361226,
b65f377d-0cbc-47b5-9d21-35d6b3102012,f1dbca87-18c0-47ef-b1d7-f9acc3d47bfc,b241a656-1e73-456c-aeab-4066e6d8fcd0,2004-08-01 00:00:00.000,162876,
"405f3615-bdab-49b2-b82f-e0f6e976e522","47b4fdf6-6e87-4b36-ae00-3e8d2392cfa3","7f70cbea-44bb-4a5e-a700-878a7eafb2f9",2004-08-01 00:00:00.000,144217,
"10ce4afe-2d40-47fd-9dff-992798fbd30b",a68956b0-5fa9-40f5-b519-a903671998c6,b241a656-1e73-456c-aeab-4066e6d8fcd0,2004-08-01 00:00:00.000,116020,
c548998e-c724-4ebb-987e-9e0d4c97bde9,"21b1fc93-895f-4134-80a4-cb2d7f05b105","9f10d01c-6b31-4081-a010-5c028ac4b329",2004-08-01 00:00:00.000,73599,
"8912fff6-6a2b-44b7-8e4f-7f5efbaba4da","3ec4e722-1c92-4a19-b59a-8463a0456e20","7f70cbea-44bb-4a5e-a700-878a7eafb2f9",2004-08-01 00:00:00.000,41760,
b36794fd-5e64-4dd2-a696-7f7f019e747c,da0d23e4-876a-4702-a275-d22fbef09258,"0b6bc63d-565f-4fdc-b56c-8febca5c3e99",2004-08-01 00:00:00.000,19301,
"0cb19080-464a-4c24-b76a-89266abe54fc",cb24cbab-a5bc-4b56-88a5-f02f66e6e732,"0b6bc63d-565f-4fdc-b56c-8febca5c3e99",2004-08-01 00:00:00.000,1238,
"5aad36e9-3190-4055-a9c4-876b5c291978",cb24cbab-a5bc-4b56-88a5-f02f66e6e732,"0b6bc63d-565f-4fdc-b56c-8febca5c3e99",2004-05-22 00:00:00.000,10011,
e2ac5640-4f5f-4df1-84ac-54783950ada9,"6bb6a355-abec-4c0b-82dc-6d7b8cd59a17",b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-03-31 00:00:00.000,15621148,
"04b60aaa-69c9-41ae-9210-0f14fb632f64",f7c62370-404c-4990-8d62-4d1c842713f9,"47dda236-38de-4c16-a853-ef05391e3a8c",2017-11-03 00:00:00.000,44950,
a586a7c1-e02c-4ff5-8944-b96f9b4ac8de,ff15d871-7391-4cfe-8ce0-d3009e7faf68,dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-11-03 00:00:00.000,15570,
"1047bb08-883d-476b-a3a3-6530b9cc8269","9d0e99ce-2b96-4f89-89fb-74bc013077b5","1bd48384-ab03-4224-9fca-49226170a611",2017-11-03 00:00:00.000,15438,
"0da1e0ec-66a9-4251-9148-6d802040a44d","4b408d36-5e60-4dd7-9a5b-f42e6f313a85",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-11-03 00:00:00.000,14021,
"7f94a0ce-67c9-4b0e-98c3-3c47e5c6160b",b2356486-263d-4f36-913a-23fadcbf70f8,b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-11-03 00:00:00.000,5182,
dbdc96d6-33a1-4234-9557-50ef59072008,ca43f8db-3ab0-47b3-ae9e-d4643eb538e6,"7b7a2605-9a9d-4748-834a-9775e8d3cb9a",2017-08-11 00:00:00.000,12429,
"23db2a48-85ab-401b-b133-1379a3cffedd","4ec267b7-06b0-455a-87a9-922b4a404e75","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-08-11 00:00:00.000,12411,
"6273430e-939d-4c6f-91f8-9517f035497e","3a665656-f97b-4f33-b81c-be0ba160f632",dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-08-11 00:00:00.000,11848,
"759ce8f0-26aa-4578-8ada-ddfb0fe31575",acd6d0c8-494e-43bf-9127-e27631a08e0f,"47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-08-11 00:00:00.000,10131,
ed919af4-9aaa-4eaf-b84f-1831a8f82093,"6bb6a355-abec-4c0b-82dc-6d7b8cd59a17",b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-08-11 00:00:00.000,7516,
